timesteps,reward,episode_length
2020,0.0,505
2040,0.0,510
2044,0.0,511
2044,0.0,511
4040,0.0,505
4064,0.0,505
4072,1.0,508
4072,1.0,507
6084,0.0,511
6088,0.0,506
6096,0.0,506
6112,0.0,510
8116,0.0,507
8124,0.0,507
8128,0.0,511
8132,0.0,505
10140,0.0,506
10152,0.0,505
10156,0.0,507
10168,0.0,511
12172,1.0,508
12176,0.0,506
12192,0.0,509
12212,1.0,511
14196,0.0,505
14216,0.0,511
14216,1.0,506
14252,1.0,510
16220,3.0,506
16256,5.0,510
16260,2.0,511
16296,3.0,511
18244,8.0,506
18280,9.0,505
18284,8.0,507
18344,9.0,512
20288,15.0,511
20316,16.0,508
20324,13.0,511
20368,13.0,506
22308,17.0,505
22356,15.0,510
22356,16.0,508
22400,17.0,508
24352,23.0,511
24392,20.0,509
24400,20.0,511
24420,21.0,505
26376,22.0,506
26428,20.0,509
26448,23.0,512
26468,22.0,512
28424,21.0,512
28452,23.0,506
28472,20.0,506
28504,24.0,509
30464,19.0,510
30500,19.0,512
30512,23.0,510
30540,20.0,509
32508,20.0,511
32536,22.0,509
32540,21.0,507
32568,18.0,507
34548,23.0,510
34568,19.0,507
34580,24.0,511
34612,20.0,511
36592,20.0,511
36612,21.0,511
36628,21.0,512
36648,22.0,509
38636,23.0,511
38660,21.0,512
38668,25.0,510
38680,21.0,508
40672,21.0,509
40684,20.0,506
40696,21.0,507
40716,20.0,509
42692,20.0,505
42716,21.0,508
42720,23.0,506
42752,20.0,509
44728,21.0,509
44752,20.0,509
44760,19.0,510
44792,23.0,510
46748,21.0,505
46800,23.0,512
46808,23.0,512
46832,19.0,510
48792,22.0,511
48824,19.0,506
48852,20.0,511
48864,21.0,508
50824,19.0,508
50864,21.0,510
50892,20.0,507
50900,27.0,512
52852,21.0,507
52888,23.0,506
52928,21.0,509
52928,20.0,507
54892,10.0,510
54928,11.0,510
54968,10.0,510
54972,10.0,511
56924,8.0,508
56948,9.0,505
57008,6.0,509
57008,8.0,510
58968,6.0,511
58980,6.0,508
59044,4.0,509
59056,5.0,512
61004,10.0,506
61004,8.0,509
61080,14.0,506
61084,12.0,510
63028,10.0,506
63044,9.0,510
63128,9.0,512
63132,11.0,512
65068,8.0,510
65088,8.0,511
65156,5.0,507
65160,8.0,507
67100,6.0,508
67120,7.0,508
67176,7.0,505
67200,5.0,510
69128,6.0,507
69152,7.0,508
69212,5.0,509
69236,5.0,509
71176,12.0,512
71192,12.0,510
71232,12.0,505
71268,13.0,508
73204,10.0,507
73240,15.0,512
73260,14.0,507
73304,14.0,509
75248,6.0,511
75288,7.0,512
75288,6.0,507
75336,7.0,508
77276,7.0,507
77324,9.0,509
77332,9.0,511
77368,7.0,508
79316,3.0,510
79348,3.0,506
79376,2.0,511
79392,3.0,506
81360,6.0,511
81384,6.0,509
81400,6.0,506
81436,8.0,511
83404,2.0,511
83420,1.0,505
83432,7.0,512
83464,1.0,507
85424,4.0,505
85460,9.0,510
85460,5.0,507
85484,6.0,505
87464,4.0,510
87480,4.0,505
87492,6.0,508
87512,7.0,507
89492,4.0,507
89508,6.0,507
89528,9.0,509
89544,3.0,508
91540,8.0,508
91540,6.0,512
91576,9.0,512
91580,7.0,509
93564,4.0,506
93580,7.0,510
93596,5.0,505
93604,6.0,506
95612,12.0,512
95616,7.0,509
95624,9.0,505
95624,8.0,507
97632,6.0,505
97640,4.0,506
97656,4.0,508
97668,6.0,511
99664,4.0,506
99668,4.0,509
99692,7.0,506
99700,7.0,511
